"Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы РФ","Средний балл ЕГЭ студентов университета, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета за счет средств соответствующих бюджетов бюджетной системы Российской Федерации, за исключением лиц, поступивших с учетом особых прав и в рамках квоты целевого приема","Средний балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме по программам бакалавриата и специалитета с оплатой стоимости затрат на обучение физическими и юридическими лицами","Усредненный по реализуемым направлениям (специальностям) минимальный балл ЕГЭ студентов, принятых по результатам ЕГЭ на обучение по очной форме на программы бакалавриата и специалитета","Численность студентов, победителей и призеров заключительного этапа всероссийской олимпиады школьников, членов сборных команд Российской Федерации, участвовавших в международных олимпиадах по общеобразовательным предметам по специальностям и (или) направлениям подготовки, соответствующим профилю всероссийской олимпиады школьников или международной олимпиады, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета без вступительных испытаний","Численность студентов, победителей и призеров олимпиад школьников, принятых на очную форму обучения на первый курс по программам бакалавриата и специалитета по специальностям и (или) направлениям подготовки, соответствующим профилю олимпиады школьников, без вступительных испытаний","Численность студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета","Удельный вес численности студентов, принятых по результатам целевого приема на первый курс на очную форму обучения по программам бакалавриата и специалитета в общей численности студентов, принятых на первый курс по программам бакалавриата и специалитета на очную форму обучения","Удельный вес численности студентов (приведенного контингента), обучающихся по программам магистратуры, в общей численности приведенного контингента обучающихся по образовательным программам бакалавриата, специалитета и магистратуры","Удельный вес численности обучающихся (приведенного контингента), по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки в общей численности приведенного контингента обучающихся по основным образовательным программам высшего образования","Удельный вес численности студентов, имеющих диплом бакалавра, специалиста или магистра других организаций, принятых на первый курс на обучение по программам магистратуры образовательной организации, в общей численности студентов, принятых на первый курс по программам магистратуры на очную форму обучения","Удельный вес численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки, имеющих диплом бакалавра, диплом специалиста или диплом магистра других организаций в общей численности обучающихся по программам магистратуры, подготовки научно-педагогических кадров в аспирантуре (адъюнктуре), ординатуры, ассистентуры-стажировки","Численность аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в расчете на 100 студентов (приведенного контингента)","Удельный вес численности слушателей из сторонних организаций в общей численности слушателей, прошедших обучение в образовательной организации по программам повышения квалификации или профессиональной переподготовки","Удельный вес численности студентов, обучающихся по направлениям подготовки бакалавриата, специалитета, и магистратуры по областям знаний «Инженерное дело, технологии и технические науки», «Здравоохранение и медицинские науки», «Образование и педагогические науки», с которыми заключены договоры о целевом обучении, в общей численности студентов, обучающихся по указанным областям знаний","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в информационно-аналитической системе научного цитирования Scopus в расчете на 100 НПР[н]","Количество цитирований публикаций, изданных за последние 5 лет, индексируемых в Российском индексе научного цитирования (далее – РИНЦ) в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Web of Science Core Collection, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования Scopus, в расчете на 100 НПР[н]","Число публикаций организации, индексируемых в информационно-аналитической системе научного цитирования РИНЦ, в расчете на 100 НПР[н]","Общий объем научно-исследовательских и опытно-конструкторских работ (далее – НИОКР)","Удельный вес доходов от НИОКР в общих доходах образовательной организации","Удельный вес НИОКР, выполненных собственными силами (без привлечения соисполнителей), в общих доходах образовательной организации от НИОКР","Доходы от НИОКР (за исключением средств бюджетов бюджетной системы Российской Федерации, государственных фондов поддержки науки) в расчете на одного НПР[н]","Количество лицензионных соглашений","Удельный вес средств, полученных образовательной организацией от использования результатов интеллектуальной деятельности, в общих доходах образовательной организации","Удельный вес численности НПР без ученой степени – до 30 лет, кандидатов наук – до 35 лет, докторов наук – до 40 лет, в общей численности НПР[н]","Удельный вес научно-педагогических работников, защитивших кандидатские и докторские диссертации за отчетный период в общей численности НПР","Количество научных журналов, в том числе электронных, издаваемых образовательной организацией","Количество полученных грантов за отчетный год в расчете на 100 НПР[н]","Удельный вес численности иностранных студентов (кроме стран Содружества Независимых Государств (далее – СНГ)), обучающихся программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из СНГ, обучающихся по программам бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов, завершивших освоение образовательных программ бакалавриата, специалитета, магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов (кроме стран СНГ), завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности иностранных студентов из стран СНГ, завершивших освоение образовательных программ бакалавриата, программ специалитета, программ магистратуры, в общей численности студентов (приведенный контингент)","Удельный вес численности студентов, обучающихся по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, прошедших обучение за рубежом не менее семестра (триместра), в общей численности студентов, обучающихся по очной форме обучения","Численность студентов иностранных образовательных организаций, прошедших обучение в образовательной организации по образовательным по очной форме обучения по образовательным программам бакалавриата, программам специалитета, программам магистратуры, не менее семестра (триместра) в расчете на 100 студентов, обучающихся по очной форме обучения","Удельный вес численности иностранных граждан из числа НПР в общей численности НПР","Численность зарубежных ведущих профессоров, преподавателей и исследователей, работающих (работавших) в образовательной организации не менее 1 семестра","Удельный вес численности иностранных граждан (кроме стран СНГ) из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Удельный вес численности иностранных граждан из стран СНГ из числа аспирантов (адъюнктов), ординаторов, ассистентов-стажеров образовательной организации в общей численности аспирантов (адъюнктов), ординаторов, ассистентов-стажеров","Объем средств, полученных образовательной организацией от выполнения НИОКР от иностранных граждан и иностранных юридических лиц","Объем средств от образовательной деятельности, полученных образовательной организацией от иностранных граждан и иностранных юридических лиц","Доходы образовательной организации из средств от приносящей доход деятельности в расчете на одного НПР","Доля доходов из средств от приносящей доход деятельности в доходах по всем видам финансового обеспечения (деятельности) образовательной организации","Отношение средней заработной платы НПР в образовательной организации (из всех источников) к средней заработной плате по экономике региона","Доходы образовательной организации из всех источников в расчете на численность студентов (приведенный контингент)","Общая площадь учебно-лабораторных помещений в расчете на одного студента (приведенного контингента),в том числе:","имеющихся на праве собственности","закрепленных на праве оперативного управления","предоставленных в безвозмездное пользование","предоставленных в аренду","Количество персональных компьютеров в расчете на одного студента (приведенного контингента)","Удельный вес стоимости машин и оборудования (не старше 5 лет) в общей стоимости машин и оборудования","Количество экземпляров печатных учебных изданий (включая учебники и учебные пособия) из общего количества единиц хранения библиотечного фонда, состоящих на учете, в расчете на одного студента (приведенного контингента)","Удельный вес НПР, имеющих ученую степень кандидата наук, в общей численности НПР","Удельный вес НПР имеющих ученую степень доктора наук, в общей численности НПР","Удельный вес НПР, имеющих ученую степень кандидата и доктора наук, в общей численности НПР образовательной организации (без совместителей и работающих по договорам гражданско-правового характера)","Число НПР, имеющих ученую степень кандидата и доктора наук, в расчете на 100 студентов","Доля штатных работников ППС в общей численности ППС","2","Образовательная деятельность","Общая численность студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","в том числе:по очной форме обучения","по очно-заочной (вечерней) форме обучения","по заочной форме обучения","Средний балл ЕГЭ студентов, принятых на обучение по программам бакалавриата и специалитета, по всем формам обучения","Доля обучающихся по программам бакалавриата, специалитета, магистратуры в очной форме","Доля обучающихся по программам бакалавриата в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Доля обучающихся по программам магистратуры в общей численности обучающихся по программам бакалавриата, специалитета, магистратуры","Общая численность слушателей программ дополнительного профессионального образования","Общая численность обучающихся по программам среднего профессионального образования","Число предприятий, с которыми заключены договоры на подготовку специалистов","Число предприятий, являющихся базами практики, с которыми оформлены договорные отношения","Научная деятельность","Общий объем средств, поступивших (за отчетный год) от выполнения НИОКР, выполненных собственными силами","Общий объем средств, поступивших (за отчетный год) от выполнения работ, услуг, связанных с научными, научно-техническими, творческими услугами и разработками, выполненных собственными силами","Общее количество публикаций организации в расчете на 100 НПР","Количество бизнес-инкубаторов","Количество технопарков","Количество центров коллективного пользования научным оборудованием","Количество малых предприятий","Общая численность аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Доля аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров, обучающихся в очной форме","Общая численность докторантов","Число диссертационных советов","Кадровый потенциал","Общая численность работников образовательной организации (без внешних совместителей и работающих по договорам ГПХ)","Общая численность ППС (без внешних совместителей и работающих по договорам ГПХ)","Общая численность научных работников (без внешних совместителей и работающих по договорам ГПХ)","Доля ППС, имеющих ученые степени","Доля научных работников, имеющих ученые степени","Доля ППС возрастной категории моложе 65 лет","Доля ППС возрастной категории моложе 40 лет","Средняя заработная плата ППС (без внешних совместителей и работающих по договорам ГПХ)","Средняя заработная плата научных работников (без внешних совместителей и работающих по договорам ГПХ)","Международная деятельность","Общая численность иностранных студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Доля иностранных студентов в общей численности студентов, обучающихся по программам бакалавриата, специалитета, магистратуры","Общее число образовательных программ высшего образования, реализуемых совместно с зарубежными вузами и ведущих к получению двух дипломов","Общая численность обучающихся по очной форме обучения по программам бакалавриата, специалитета, магистратуры, реализуемым совместно с зарубежными вузами и ведущим к получению двух дипломов","Общая численность иностранных аспирантов (адъюнктов), интернов, ординаторов, ассистентов-стажеров","Число статей, подготовленных совместно с зарубежными организациями","Доходы вуза из иностранных источников на выполнение НИОКР","Доходы вуза от образовательной деятельности из иностранных источников","Количество созданных результатов интеллектуальной деятельности, имеющих правовую охрану за пределами России","Инфраструктура","Общая площадь зданий (помещений)","Площадь учебно-лабораторных зданий","Площадь, предназначенная для научно-исследовательских подразделений","Площадь общежитий","Площадь крытых спортивных сооружений","Доля студентов, не обеспеченных собственным общежитием, в числе студентов, нуждающихся в общежитии","Количество персональных компьютеров","Доля персональных компьютеров, имеющих доступ к Интернету","Наличие электронной библиотечной системы","Финансово-экономическая деятельность","Доходы вуза из всех источников","Доходы вуза из внебюджетных источников","Доля доходов вуза из внебюджетных источников","Доля доходов вуза из федерального бюджета","Доля доходов вуза из бюджета субъекта РФ и местного бюджета","Доля доходов вуза от образовательной деятельности в общих доходах вуза","Доля доходов вуза от научных исследований и разработок в общих доходах вуза","Доля внебюджетных средств в доходах от образовательной деятельности","Доля внебюджетных средств в доходах от научных исследований и разработок","VUZ","Region","Type","Site","ID","year"
"59.37","59.37","53.9","56.75","0","0","18","2.86","10.65","13.41","8.33","89.41","4.1","95.77","1.13","","","6988.26","","","1243.29","89107.8","9.87","98.87","435.89","18","0.61","7.58","0.56","2","8.39","1.36","4.66","5.45","1.23","4.23","0","0","0.51","1","2.48","0.83","0","24239.4","2198.72","43.54","232.98","306.06","22.04","0","22.04","0","0","0.26","66.7","120.42","74.24","15.3","93.01","2.73","89.53","4","","5865","2619","44","3202","56.67","44.65","68.3","12.75","1680","2230","45","778","","88098.1","88098.1","1544.18","1","1","0","3","121","75.21","1","2","","426","171","6","94.74","50","82.46","23.98","80.3","118.76","","236","4.02","0","0","4","20","0","24239.4","0","","128432","65021","150","38276","1909","0","777","100","","","902944.3","393131","43.54","56.46","0","63.83","9.87","35.28","87.46","федеральное государственное бюджетное образовательное учреждение высшего образования «Белгородский государственный аграрный университет имени В.Я. Горина»","Белгородская область","Министерство сельского хозяйства Российской Федерации","http://bsaa.edu.ru","1675","2022"
"54.63","54.63","52","39.4","0","0","13","3.23","7.91","10.96","100","85.68","3.58","99.76","2.15","","","1300.76","","","242.75","44700","7.92","100","319.05","154","0","8.39","3.23","2","1.53","0.64","14.44","16.69","0","16.69","0","0","0.62","0","0","2.99","0","3994.5","1032.9","24.29","218.7","301.24","31.17","0","31.17","0","0","0.38","43.08","181.48","69.68","19.59","88.95","2.96","96.2","4","","4005","1633","25","2347","54.23","40.77","76.83","7.57","2882","2141","0","0","","44700","44700","442.94","1","1","1","1","67","95.52","0","2","","331","152","3","86.18","100","88.82","22.37","63.73","34.75","","448","11.19","0","0","2","33","0","3994.5","0","","98985","58412","4326","24346","911","0","718","83.29","","","564500.2","137117.1","24.29","75.71","0","65.1","7.92","18.49","93.5","федеральное государственное бюджетное образовательное учреждение высшего образования «Брянский государственный аграрный университет»","Брянская область","Министерство сельского хозяйства Российской Федерации","http://www.bgsha.com","1772","2022"
"71.26","71.15","64.57","46.82","0","1","26","3.4","7.08","8.34","16.44","33.39","3.53","72.83","3.63","","","4061.84","","","524.77","22160.3","3.53","100","76.53","0","0","6.07","0.36","6","2.89","0.4","0.9","0.6","0.32","0.28","0","0","0","0","1.5","0","0","4427.9","1078.57","47.53","204.01","166.39","12.08","0","12.08","0","0","0.3","20.41","300.47","68.72","14.74","82.67","3.67","98.57","4","","6286","3434","344","2508","66.77","54.63","75.01","15.84","346","0","1299","1299","","22160.3","22390.1","603.25","1","0","1","0","133","32.33","3","2","","669","275","1","83.27","0","88","17.45","58.31","42.41","","72","1.15","0","0","2","8","0","4427.9","0","","86035","45536","549","39017","1807","0","1130","99.12","","","627432","298223.9","47.53","52.47","0","71.82","3.53","57.88","95.49","федеральное государственное бюджетное образовательное учреждение высшего образования «Брянский государственный университет имени академика И.Г. Петровского»","Брянская область","Министерство науки и высшего образования Российской Федерации","http://www.brgu.ru","26","2022"
"67.99","67.99","61.51","48.83","0","0","71","3.94","12.03","13.67","100","58.36","3.22","94.39","3.01","","","977.89","","","465.47","171093.7","8.43","93.04","111.12","2","0","15.11","0.36","9","3.76","1.41","3.57","5.63","1.46","4.17","0.05","0.01","0.32","3","4.9","1.05","0","47134.2","926.61","36.06","217.65","228.86","10.57","0","10.57","0","0","0.43","16.82","132.14","56.82","12.34","70.1","3.76","88.83","4","","14531","7989","1535","5007","65.84","54.98","79.88","12.48","2800","1362","0","2102","","159193.7","159193.7","655.7","0","0","1","17","286","54.2","0","4","","1699","811","18","69.17","33.33","80.02","28.98","70.75","64.05","","557","3.83","4","36","17","151","0","47134.2","0","","175384","93801","618","68129","6097","0","3804","100","","","2030756.6","732303.3","36.06","63.94","0","85.54","8.43","30.28","50.08","федеральное государственное бюджетное образовательное учреждение высшего образования «Владимирский государственный университет имени Александра Григорьевича и Николая Григорьевича Столетовых»","Владимирская область","Министерство науки и высшего образования Российской Федерации","http://www.vlsu.ru","30","2022"
"58.23","57.87","38.6","36.5","0","0","4","3.01","5.97","5.97","100","100","0","96.64","0","","","3180.67","","","116.25","1768.9","0.9","100","0","0","0","7.89","0","0","0","1.11","2.69","3.78","0","3.78","0","0","0","0","0","0","0","0","614.52","20.53","208.46","393.08","27.31","0","27.31","0","0","0.3","14.5","95.13","53.24","6.01","57.99","3.5","83.15","4","","1282","498","0","784","54","38.85","82.29","17.71","1043","408","0","0","","1768.9","1768.9","219.29","0","0","0","0","0","0","0","0","","152","74","1","55.41","100","83.78","24.32","68.23","65.27","","39","3.04","0","0","0","3","0","0","0","","18690","15742","96","2824","5125","28.34","171","100","","","226573.7","46518.8","20.53","79.47","0","66.14","0.9","24.03","0","Федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный институт физической культуры»","Воронежская область","Министерство спорта Российской Федерации","http://vgifk.ru","1762","2022"
"66.03","66.03","62.21","50.4","0","0","16","3.43","8.38","10.09","43.84","93.36","4.13","88.24","1","","","874.98","","","460.22","42927.8","5.87","97.67","85.22","4","0.07","13.65","2.03","4","3.29","7.86","16.74","34.41","4.08","30.33","0","0","0","0","2.46","0.82","0","19230.6","1185.93","49.21","210.78","247.9","12.02","0","12.02","0","0","0.4","40.91","151.27","62.71","17.2","79.93","3.57","93.88","4","","6797","2501","137","4159","61.63","36.8","86.55","10.83","1802","1870","134","53","","41927.8","48056.3","1117.77","0","0","1","5","122","40.16","2","2","","537","230","16","81.74","50","84.35","22.61","69.11","66.47","","784","11.53","0","0","4","31","0","19230.6","0","","66533","35475","2488","20356","778","12.57","1170","95.21","","","731580.6","359988.4","49.21","50.55","0.24","87.79","5.87","44.8","60.26","Федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный лесотехнический университет имени Г.Ф. Морозова»","Воронежская область","Министерство науки и высшего образования Российской Федерации","https://vgltu.ru","40","2022"
"86.89","86.89","63.29","48.26","0","0","312","22.33","0","13.04","0","24.17","17.15","95.72","22.35","","","1811.5","","","326.05","86459.3","4.78","100","139.8","5","0","15.75","2.18","6","1.31","6.8","3.64","14.44","8.47","5.97","0","0","0","0","1.85","1.94","0","0","1602.43","53.87","238.14","286.44","6.85","0","6.09","0","0","0.24","54.49","80.69","52.51","17.67","70.57","6.76","78.34","4","","6319","6319","0","0","72.13","100","0","0","6008","344","0","0","","86459.3","86459.3","468.2","0","0","1","3","1084","85.98","0","3","","1350","593","4","73.02","50","87.86","28.84","77.95","70.41","","660","10.44","0","0","41","29","0","0","0","","76081","43307","1052","31307","2893","0","1490","63.36","","","1810001.4","975075.9","53.87","46.13","0","73.91","4.78","45.31","98.39","федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный медицинский университет имени Н.Н. Бурденко» Министерства здравоохранения Российской Федерации","Воронежская область","Министерство здравоохранения Российской Федерации","https://vrngmu.ru","1594","2022"
"66.04","65.91","59.23","49.97","0","6","169","7.64","16.62","18.67","23.93","78.67","3.1","59.63","7.39","","","364.26","","","375.46","119843.5","4.86","98.15","110.45","2","0.01","8.52","1.47","23","1.47","2.24","3.52","5.13","2.8","2.33","0","0","0","1","9.82","1.49","0","41588.6","628.27","25.68","200.57","226.95","9.17","0.05","9.05","0","0","0.25","35.67","126.35","56.85","16.24","73.36","4.67","85.24","4","","15768","10271","234","5263","64.76","65.14","67.07","18.89","2673","2770","1068","263","","117628.1","125537.8","503.7","1","0","2","11","336","79.17","0","11","","2015","878","7","72.55","57.14","77.11","22.55","65.25","123.43","","787","4.99","1","8","38","3","0","41588.6","0","","153030","99495","14932","40098","4486","50.94","2683","94.52","","","2463737.4","632762.4","25.68","74.32","0","71.28","4.86","23.2","88.05","федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный технический университет»","Воронежская область","Министерство науки и высшего образования Российской Федерации","https://cchgeu.ru/","44","2022"
"64.29","64.29","59.65","45.85","0","0","5","0.68","13.45","14.63","15.08","94.76","1.86","96.76","0.89","","","3573.12","","","205.38","72429.9","8.55","99.59","125.29","0","0","15.03","1.88","1","2.06","4.76","3.96","14.31","10.27","4.03","0","0","0.28","0","10.14","0","1000","32105.7","847.8","29.94","198.64","228.71","12.28","0","10.33","0","0.04","0.32","44.94","233.39","63.42","20.37","84.01","3.97","92.02","4","","6318","3409","53","2856","62.91","53.96","76.43","14.01","802","1081","0","0","","72129.9","72129.9","489.15","1","0","1","4","69","71.01","0","4","","768","300","19","85.67","26.32","90.33","29.33","64.4","73.03","","382","6.05","0","0","7","20","1000","32105.7","0","","73808","45528","2160","23892","1151","0","1184","99.75","","","848032.8","253914.9","29.94","70.06","0","89.07","8.55","26.11","50.39","федеральное государственное бюджетное образовательное учреждение высшего образования «Воронежский государственный университет инженерных технологий»","Воронежская область","Министерство науки и высшего образования Российской Федерации","http://www.vsuet.ru","41","2022"
"75.68","75.68","62.21","42","0","0","3","1.23","7.57","10.82","100","73.04","4.97","64.9","0","","","2841.47","","","3369.9","23577","4.01","100","237.31","0","0","9.2","2.38","6","2.01","0.02","0.49","0.53","0","0.53","0","0","0","0","0","0","0","0","3807.59","71.05","196.83","479.8","35.81","0","7.51","28.3","0","0.54","28.09","77.44","55.08","32.18","84.36","4.71","79.21","4","","2036","1098","234","704","67.88","53.93","30.6","15.77","1638","684","0","44","","23577","23577","3657.72","0","0","0","0","61","70.49","3","2","","212","80","4","85","75","83.75","26.25","161.83","160.5","","15","0.74","0","0","0","13","0","0","0","","45555","43936","0","0","22450","0","657","100","","","588664.1","418264.3","71.05","28.95","0","93.08","4.01","68.9","100","федеральное государственное бюджетное образовательное учреждение высшего образования «Всеросcийский государственный университет юстиции (РПА Минюста России)»","г.Москва","Министерство юстиции Российской Федерации","http://rpa-mu.ru/","1654","2022"
"80.35","80.35","73.66","53.18","0","0","23","8.95","2.62","7.63","100","66.67","6.15","99.94","0","","","926.84","","","62.94","33016.6","2.5","100","25.51","0","0","2.13","0","1","0.54","3.24","8.92","8.23","2.84","5.39","0","0","0","0","5.95","7.14","0","2534.4","1661.26","23.42","192","965.87","34.27","0","34.27","0","0","0.44","31.39","178.25","18.29","9.68","26.61","3.28","79.72","4","","1583","1341","0","242","78.77","84.71","10.3","4.93","1572","277","0","525","","33016.6","33016.6","92.52","0","0","0","0","84","86.9","0","1","","582","224","1","24.11","100","65.18","12.95","158.17","98.01","","176","11.12","0","0","11","0","0","2534.4","0","","61559","46787","218","14772","440","0","600","100","","","1318605.1","308828.2","23.42","76.48","0.09","63.28","2.5","28.05","14.36","федеральное государственное бюджетное образовательное учреждение высшего образования «Всероссийский государственный университет кинематографии имени С.А.Герасимова","г.Москва","Министерство культуры Российской Федерации","http://www.vgik.info","1723","2022"
"70","70","58.98","52.75","0","0","0","0","13.97","15.06","100","80.88","5.69","70.77","0","","","463.29","","","527.03","10686.8","2.41","100","121.65","0","0","10.29","1.52","1","1.14","2.02","10.41","10.73","2.52","8.21","0.53","0.53","2.3","2","1.72","3.45","0","11229.5","2606.85","56.35","224.36","434.83","10.18","0","9.49","0","0.7","0.34","30.87","53.95","58.58","15.91","78.36","2.32","76.83","4","","3084","759","188","2137","63.83","24.61","84.05","14.4","195","1954","0","0","","10686.8","10686.8","506","0","0","1","0","58","13.79","0","0","","200","63","3","77.78","100","79.37","22.22","114.08","150.86","","239","7.75","0","0","3","1","0","11229.5","0","","20375","10384","427","9524","782","12.62","348","93.39","","","443396.5","249867","56.35","43.65","0","87.59","2.41","50.17","100","федеральное государственное бюджетное образовательное учреждение высшего образования «Гжельский государственный университет»","Московская область","Министерство науки и высшего образования Российской Федерации","http://www.art-gzhel.ru","51","2022"
"86.68","86.52","69.5","63.88","2","0","5","1.25","10.52","13.39","32.43","73.87","3.57","100","0","","","397.53","","","311.2","52541.1","10.11","100","236.09","0","0","3.33","0","10","5.69","0.47","1.25","1.29","0.61","0.69","0","0.24","0.51","2","0","0","0","0","2714.08","55.06","199.66","289.41","2.49","0","0","1.09","1.4","0.26","71.67","1.49","49.91","17.17","44.88","3","13.75","4","","2358","1689","262","407","76.5","71.63","90.54","9.46","29","0","0","0","","52541.1","52541.1","331.12","0","0","0","0","64","92.19","0","0","","211","51","3","58.82","66.67","86.27","37.25","160.7","229.69","","44","1.87","1","3","0","2","0","0","0","","4467","4467","24","0","0","100","468","100","","","519548.1","286063.7","55.06","44.7","0.24","87.24","10.11","57.01","47.36","федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный академический университет гуманитарных наук»","г.Москва","Министерство науки и высшего образования Российской Федерации","https://gaugn.ru/","57","2022"
"92.23","92.1","87.6","72","0","2","0","0","29.91","37.69","71.31","74.87","12.49","99.47","0","","","1119.13","","","186.89","22810.8","2.43","100","36.94","0","0","19.19","2.44","5","4.37","26.69","0.94","32.04","29.28","2.76","0","1.29","1.01","0","72.45","9.18","0","2138.7","5771.79","56.18","197.99","1197.96","28.93","0","28.93","0","0","0.76","12.27","157.76","48.91","28.03","82.32","8.36","88.61","4","","842","775","20","47","91.81","92.04","65.32","34.68","1694","0","0","0","","22810.8","22810.8","396.72","0","0","0","0","98","100","0","1","","372","70","12","87.14","50","80","27.14","154.71","223.84","","223","26.48","0","0","80","0","0","2138.7","0","","37498","22705","249","14793","0","0","596","100","","","940036.3","528119.2","56.18","42.54","1.28","36.76","2.43","25.37","14.82","федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный институт русского языка им. А.С. Пушкина»","г.Москва","Министерство науки и высшего образования Российской Федерации","www.pushkin.institute","58","2022"
"85.92","85.92","79.5","82","0","0","0","0","0","6.64","0","27.78","7.11","0","0","","","8.09","","","43.69","0","0","0","0","0","0","21.74","3.51","0","0","0.4","1.58","5.45","0","5.45","0","0","0","0","0","5.56","0","0","236.59","5.32","153.95","1241.57","15.56","0","15.56","0","0","0.34","0","252.73","18.53","2.4","25.38","5.85","62.64","4","","253","253","0","0","84.09","100","9.88","0","0","289","0","0","","0","0","72.14","0","0","0","0","18","100","0","0","","135","57","0","22.81","0","63.16","15.79","126.53","0","","5","1.98","0","0","1","0","0","0","0","","3937","3937","0","0","0","100","87","100","","","314117.7","16726.7","5.32","94.68","0","99.68","0","5.02","0","федеральное государственное бюджетное образовательное учреждение высшего образования «Государственный музыкально-педагогический институт имени М.М. Ипполитова-Иванова»","г.Москва","Министерство культуры Российской Федерации","http://ippolitovka.ru/","1729","2022"
"93.96","93.96","80.44","58.5","0","0","11","4.6","32.83","36.07","62.35","75.39","7.86","100","0","","","765.09","","","233.9","20623.8","2.41","100","2.52","0","0","11.64","0.47","3","0.5","5.5","11.4","19.42","5.89","13.53","0","0","0","0","12.5","28.85","0","7702.3","1967.71","46.44","192.64","647.03","10.06","0","10.06","0","0","0.46","22.61","239.8","46.15","12.74","56.02","7.32","89.59","4","","1625","1226","381","18","84.06","75.45","55.38","44.62","634","0","0","42","","20623.8","20623.8","447.91","0","0","0","0","104","60.58","0","3","","388","198","14","51.52","85.71","73.23","22.22","160.64","138.13","","319","19.63","0","0","43","16","0","7702.3","0","","17601","13309","0","3989","305","0","604","100","","","856052.1","397575.3","46.44","53.56","0","91.32","2.41","47.58","2.42","Федеральное государственное бюджетное образовательное учреждение высшего образования «Дипломатическая академия Министерства иностранных дел Российской Федерации»","г.Москва","Министерство иностранных дел Российской Федерации","http://dipacademy.ru/","1798","2022"
"63.75","63.75","62.5","53.73","0","0","5","1.05","11.12","12.44","100","95.73","2.55","86.8","2.21","","","2907.28","","","1170.22","31136.9","6.1","100","60.9","48","0.05","10.31","1.55","6","38.75","6.75","1.15","2.11","0.21","1.9","0","0","0","0","4.69","0","0","5274.5","369.56","13.2","201.05","206.1","25.01","0","25.01","0","0","0.38","37.31","228.4","72.84","11.42","83.8","4.31","93.56","4","","3612","2238","902","472","63.53","61.96","84.77","14.45","2220","805","1","134","","31136.9","31136.9","1591.45","0","0","0","2","64","54.69","1","1","","351","189","5","84.13","60","96.83","25.4","66.54","83.21","","243","6.73","1","145","3","8","0","5274.5","0","","122108","62802","152","10059","4760","0","948","100","","","517460","68294.2","13.2","86.26","0.54","89.26","6.1","10.93","34.88","федеральное государственное бюджетное образовательное учреждение высшего образования «Елецкий государственный университет им. И.А. Бунина»","Липецкая область","Министерство науки и высшего образования Российской Федерации","http://www.elsu.ru","72","2022"
